datetime,day_of_week,hour,patients_arrived,avg_acuity_level,doctors_on_shift,nurses_on_shift,arrival_to_provider_time_min,left_without_being_seen_pct,ed_length_of_stay_min,admissions,readmissions_within_30_days,patient_satisfaction_score,hospital_id,hospital_type,icu_beds_total,icu_occupancy_pct,diagnostic_imaging_avg_wait_time_min,critical_equipment_down_pct_time,sep1_compliance_pct
2025-05-09 09:00:00,Friday,9,9,4.3,2,5,94.507493995077,25.0,339.0396919799009,0,0,50.0,H3,Academic,15,0.0,53.714662616314406,0.0,30.0
2025-05-09 10:00:00,Friday,10,13,3.8,2,5,145.60564076211932,25.0,497.47904797987115,1,0,50.0,H3,Academic,15,0.0,76.03052499168668,0.0,30.0
2025-05-09 11:00:00,Friday,11,8,4.0,2,5,88.29284323674237,25.0,340.8372807253075,0,0,50.0,H3,Academic,15,0.0,53.76676700526912,0.0,30.0
2025-05-09 12:00:00,Friday,12,9,3.6,2,5,88.21526617104448,25.0,269.4851184905444,0,0,50.0,H3,Academic,15,0.0,49.715407301283776,0.0,30.0
2025-05-09 13:00:00,Friday,13,8,3.3,2,5,108.67944783240618,24.04589109867374,328.7422507016347,1,0,50.0,H3,Academic,15,0.0,48.40861137703947,0.0,31.127191040664385
2025-05-09 14:00:00,Friday,14,1,4.0,2,5,20.214446153842484,1.7638560996953525,141.67119028476625,0,0,74.95607188012916,H3,Academic,15,0.0,13.517262149115032,0.0,77.81366328233572
2025-05-09 15:00:00,Friday,15,4,4.2,2,5,60.144235595655935,9.82240566558878,204.4219402238407,0,0,50.0,H3,Academic,15,0.0,32.224711433368626,0.0,48.326386776445496
2025-05-09 16:00:00,Friday,16,20,3.8,2,5,150.0,25.0,686.9550607832966,2,0,50.0,H3,Academic,15,0.0,98.18723634251644,0.0,30.0
2025-05-09 17:00:00,Friday,17,18,3.2,2,5,149.91192322970127,25.0,575.0257120012609,2,0,50.0,H3,Academic,15,0.0,86.76399970391569,0.0,30.0
2025-05-09 18:00:00,Friday,18,20,4.0,2,5,150.0,25.0,720.0,2,0,50.0,H3,Academic,15,0.0,99.4225222688006,0.0,30.0
2025-05-09 19:00:00,Friday,19,17,3.3,2,5,133.98626313492082,25.0,559.7042321911642,1,0,50.0,H3,Academic,15,0.45038681212740556,76.10217036512458,0.0,30.0
2025-05-09 20:00:00,Friday,20,12,3.3,1,3,150.0,25.0,569.5477270494242,1,0,50.0,H3,Academic,15,0.0,89.2567924943388,0.0,30.0
2025-05-09 21:00:00,Friday,21,12,3.8,1,3,150.0,25.0,687.4093954713073,1,0,50.0,H3,Academic,15,0.0,111.85345833683385,0.0,30.0
2025-05-09 22:00:00,Friday,22,9,3.5,1,3,105.96088109643051,25.0,504.13010645863653,1,0,50.0,H3,Academic,15,0.0,83.53254278708901,0.0,30.0
2025-05-09 23:00:00,Friday,23,4,4.0,1,3,39.318961373827975,17.048414021380882,285.22189773083016,0,0,50.0,H3,Academic,15,0.0,41.229571757724145,0.0,30.0
2025-05-10 00:00:00,Saturday,0,4,2.2,1,3,64.87959563740287,9.85909069311245,286.4459575854458,1,0,50.0,H3,Academic,15,0.0,31.411481975122182,0.0,52.935756564561345
2025-05-10 01:00:00,Saturday,1,3,3.3,1,3,72.60371706967128,12.412604385284949,221.33203909138632,0,0,50.0,H3,Academic,15,0.0,67.29325577241015,0.04173604768282955,51.56863788935575
2025-05-10 02:00:00,Saturday,2,2,2.6,1,3,34.773315510249,3.110374227820775,178.2570096690136,1,0,62.468639505339276,H3,Academic,15,0.0,24.444515879877766,0.0,65.98979179888293
2025-05-10 03:00:00,Saturday,3,1,2.4,1,3,25.91546469250491,1.9640714061334315,156.4914769884261,0,0,76.40298892247259,H3,Academic,15,0.0,30.332226848066284,0.0,75.20386456765215
2025-05-10 04:00:00,Saturday,4,2,2.6,1,3,30.062636592459672,2.7605138113231087,305.21204594038403,1,0,63.39374204747782,H3,Academic,15,0.0,32.24259092526463,0.0,70.21755160713404
2025-05-10 05:00:00,Saturday,5,4,2.8,1,3,65.85606782824527,12.863973645872967,231.70312723750106,1,0,50.0,H3,Academic,15,0.0,35.23561251156872,0.0,51.65387954661121
2025-05-10 06:00:00,Saturday,6,4,2.7,1,3,51.04971238035092,12.461861530027932,218.69101700856325,0,0,50.0,H3,Academic,15,0.0,39.6326375720749,0.0,53.9485300490905
2025-05-10 07:00:00,Saturday,7,5,4.1,2,5,57.536984552405386,10.439896683825651,171.18080037535805,0,0,50.0,H3,Academic,15,0.0,32.64562111784936,0.0,38.51856365758395
2025-05-10 08:00:00,Saturday,8,7,4.3,2,5,99.03627904957578,22.625430512726165,253.63338927558863,0,0,50.0,H3,Academic,15,0.0,43.4590656160131,0.0,30.0
2025-05-10 09:00:00,Saturday,9,11,3.9,2,5,130.15379169465265,25.0,431.2194208798409,1,0,50.0,H3,Academic,15,0.0,66.52739619322256,0.0,30.0
2025-05-10 10:00:00,Saturday,10,15,4.3,2,5,150.0,25.0,642.9954418778141,2,0,50.0,H3,Academic,15,0.0,85.98995977875227,0.0,30.0
2025-05-10 11:00:00,Saturday,11,11,4.1,2,5,112.37131513237784,25.0,442.8473636062591,1,0,50.0,H3,Academic,15,0.0,59.03148187638185,0.0,30.0
2025-05-10 12:00:00,Saturday,12,15,3.3,2,5,142.46536170237638,25.0,508.96523042560443,2,0,50.0,H3,Academic,15,0.0,73.53271623529484,0.0,30.0
2025-05-10 13:00:00,Saturday,13,7,3.5,2,5,66.5528929805323,14.985274859359357,217.0012584619885,0,0,50.0,H3,Academic,15,0.0,45.50094078585082,0.0,30.0
2025-05-10 14:00:00,Saturday,14,8,3.1,2,5,63.99967716409321,16.586200279211518,225.38146435256863,0,0,50.0,H3,Academic,15,0.0,44.817195327267505,0.0,41.06519343045515
2025-05-10 15:00:00,Saturday,15,13,3.1,2,5,110.66116442145481,25.0,432.4888699284479,2,0,50.0,H3,Academic,15,0.4700482286804157,53.30659565569543,0.0,30.0
2025-05-10 16:00:00,Saturday,16,19,4.0,2,5,150.0,25.0,639.0938237758203,1,0,50.0,H3,Academic,15,0.0,88.67001597923739,0.0,30.0
2025-05-10 17:00:00,Saturday,17,15,3.6,2,5,138.7704326067422,25.0,559.5023840412937,2,0,50.0,H3,Academic,15,0.0,76.05334120100345,0.0,30.0
2025-05-10 18:00:00,Saturday,18,21,3.8,2,5,150.0,25.0,720.0,3,0,50.0,H3,Academic,15,4.4163647566141595,98.65275381044134,0.0,30.0
2025-05-10 19:00:00,Saturday,19,15,3.5,2,5,150.0,25.0,383.8492487562315,1,0,50.0,H3,Academic,15,0.0,72.5310041825164,0.0,30.0
2025-05-10 20:00:00,Saturday,20,15,3.7,1,3,150.0,25.0,720.0,1,0,50.0,H3,Academic,15,0.0,122.72091464140969,0.0,30.0
2025-05-10 21:00:00,Saturday,21,12,3.5,1,3,150.0,25.0,655.7483350617207,1,0,50.0,H3,Academic,15,0.5394728367619746,156.10203338945433,0.0347873031197969,30.0
2025-05-10 22:00:00,Saturday,22,9,3.5,1,3,150.0,25.0,495.59308822846924,1,1,50.0,H3,Academic,15,1.5201970691856241,79.27973504907474,0.0,30.0
2025-05-10 23:00:00,Saturday,23,3,3.6,1,3,73.86043758819089,11.97761868491111,225.27989217573923,0,0,50.0,H3,Academic,15,0.0,53.61102424188694,0.027000776897786502,36.87824734508173
2025-05-11 00:00:00,Sunday,0,2,3.2,1,3,45.62633828977358,7.873927942901894,216.40872136172123,0,0,50.893151953550266,H3,Academic,15,0.0,42.455173699371784,0.03608100407552613,58.39254424036298
2025-05-11 01:00:00,Sunday,1,3,2.7,1,3,38.56519434512663,6.036903449371617,240.88803293678637,1,0,50.18989943682105,H3,Academic,15,0.0,39.53435146284333,0.0,65.27307487644327
2025-05-11 02:00:00,Sunday,2,2,3.4,1,3,38.763758381359104,5.132768589096925,206.62466721881668,1,0,54.05667380496174,H3,Academic,15,0.0,34.51593208578405,0.0,54.4991573420246
2025-05-11 03:00:00,Sunday,3,2,2.9,1,3,40.76458735547863,3.155760279024074,201.71636043395483,0,0,55.37450033610521,H3,Academic,15,0.0,38.3655830419776,0.0,62.720581424724344
2025-05-11 04:00:00,Sunday,4,3,2.4,1,3,46.63920450962411,5.971296125800297,267.340514182171,1,0,50.13874118290224,H3,Academic,15,0.0,25.50635393148874,0.0,59.876684360586964
2025-05-11 05:00:00,Sunday,5,4,2.7,1,3,52.56992770093271,13.343503750265365,317.7864626118135,1,0,50.0,H3,Academic,15,0.0,65.61653576532788,0.04899134950433605,40.7071558061805
2025-05-11 06:00:00,Sunday,6,2,2.1,1,3,18.371718983934855,0.0,138.54435873229843,0,0,77.43913780671252,H3,Academic,15,0.0,20.101620072015923,0.0,77.0810383457164
2025-05-11 07:00:00,Sunday,7,8,4.2,2,5,135.2372623956033,25.0,347.21595740781066,1,0,50.0,H3,Academic,15,0.0,45.63844159685381,0.0,30.0
2025-05-11 08:00:00,Sunday,8,5,3.5,2,5,62.05651399339135,10.106920406810627,234.57125592041547,0,0,50.0,H3,Academic,15,0.0,34.63910103265716,0.0,48.33042073204308
2025-05-11 09:00:00,Sunday,9,15,4.4,2,5,150.0,25.0,552.5463235479519,1,0,50.0,H3,Academic,15,0.0,84.99948168326223,0.0,30.0
2025-05-11 10:00:00,Sunday,10,11,3.3,2,5,98.79906917003619,25.0,370.4804269148047,1,0,50.0,H3,Academic,15,0.0,50.2235106155633,0.0,30.0
2025-05-11 11:00:00,Sunday,11,10,3.9,2,5,108.61049465925247,25.0,387.1651646002544,0,0,50.0,H3,Academic,15,0.0,57.65421388298833,0.0,30.0
2025-05-11 12:00:00,Sunday,12,10,3.5,2,5,93.36558549544607,25.0,413.29831413308676,1,0,50.0,H3,Academic,15,0.0,53.95676145186956,0.0,30.0
2025-05-11 13:00:00,Sunday,13,8,4.0,2,5,115.12801010620421,25.0,355.6998307283282,1,0,50.0,H3,Academic,15,0.03600159017065954,44.657054881425395,0.0,30.0
2025-05-11 14:00:00,Sunday,14,11,3.1,2,5,115.5106521037674,25.0,389.20458126806096,1,0,50.0,H3,Academic,15,0.0,55.02317409125809,0.0,30.0
2025-05-11 15:00:00,Sunday,15,10,4.2,2,5,129.20509425902247,25.0,357.65343886239134,0,0,50.0,H3,Academic,15,0.0,61.06334624958495,0.0,30.0
2025-05-11 16:00:00,Sunday,16,22,3.5,2,5,150.0,25.0,720.0,3,0,50.0,H3,Academic,15,3.6625672451156976,107.92759054479122,0.0,30.0
2025-05-11 17:00:00,Sunday,17,23,4.5,2,5,150.0,25.0,720.0,2,0,50.0,H3,Academic,15,0.1981433759003965,131.74471369256673,0.0,30.0
2025-05-11 18:00:00,Sunday,18,16,3.8,2,5,150.0,25.0,462.44569325775274,0,0,50.0,H3,Academic,15,0.0,77.81945455880322,0.0,30.0
2025-05-11 19:00:00,Sunday,19,18,3.3,2,5,134.94900692907328,25.0,602.6142127496806,2,0,50.0,H3,Academic,15,0.0,81.79620989482532,0.0,30.0
2025-05-11 20:00:00,Sunday,20,14,3.7,1,3,150.0,25.0,681.4241438454266,1,0,50.0,H3,Academic,15,0.0,122.78312653319496,0.0,30.0
2025-05-11 21:00:00,Sunday,21,8,3.3,1,3,144.2607851840694,25.0,402.49984568955546,0,0,50.0,H3,Academic,15,0.0,65.83269246120008,0.0,30.0
2025-05-11 22:00:00,Sunday,22,13,3.7,1,3,150.0,25.0,687.6156312127011,1,0,50.0,H3,Academic,15,0.0,114.57504828429416,0.0,30.0
2025-05-11 23:00:00,Sunday,23,5,3.2,1,3,72.84675739288647,17.567662891292322,235.4566594250325,0,0,50.0,H3,Academic,15,0.0,42.7370004120237,0.0,30.0
2025-05-12 00:00:00,Monday,0,2,3.4,1,3,47.037922383544256,8.569634121330253,101.60870330148441,0,0,60.754947597902614,H3,Academic,15,0.0,24.540576561763586,0.0,62.061463733605926
2025-05-12 01:00:00,Monday,1,2,2.3,1,3,42.67157228980683,3.236502729043659,114.3652510049386,0,0,66.29404211092408,H3,Academic,15,0.0,27.512770326847967,0.0,59.92171376255449
2025-05-12 02:00:00,Monday,2,1,2.2,1,3,25.217589547642362,0.0,104.8812668109616,0,0,76.2612938088215,H3,Academic,15,0.0,13.824950774525362,0.0,90.19446323091705
2025-05-12 03:00:00,Monday,3,2,3.3,1,3,38.54790935468602,4.978500176214981,220.07195081446298,1,0,57.00818135089629,H3,Academic,15,0.0,21.93110959646423,0.0,62.77895180857218
2025-05-12 04:00:00,Monday,4,0,2.3,1,3,14.631357182854918,0.0,103.22416888066827,0,0,84.87300846902914,H3,Academic,15,0.0,15.895965353242419,0.0,86.01606749676519
2025-05-12 05:00:00,Monday,5,2,2.4,1,3,27.13290264900555,2.00752803044869,168.78342611930623,0,0,68.78567945391363,H3,Academic,15,0.0,25.733835367289874,0.0,76.33734521136292
2025-05-12 06:00:00,Monday,6,4,3.3,1,3,71.86730729256637,20.158774514218585,352.7350240424495,1,0,50.0,H3,Academic,15,0.0,38.991806926900814,0.0,35.90558082478779
2025-05-12 07:00:00,Monday,7,6,3.9,2,5,76.04930492421127,16.638201332108856,256.7204208297042,0,0,50.0,H3,Academic,15,0.0,51.6521826524411,0.03066615021406769,32.05549752358853
2025-05-12 08:00:00,Monday,8,8,3.9,2,5,77.88633476621256,21.9642777560245,330.50475366334587,0,0,50.0,H3,Academic,15,0.0,47.83623552886054,0.0,30.0
2025-05-12 09:00:00,Monday,9,8,3.4,2,5,105.61077466948171,20.913770757542476,277.2737506214294,0,0,50.0,H3,Academic,15,0.0,53.197537892012704,0.0,30.0
2025-05-12 10:00:00,Monday,10,7,3.7,2,5,67.58947158794324,15.47008522607981,265.9609355578349,0,0,50.0,H3,Academic,15,0.0,45.4696049803995,0.0,30.0
2025-05-12 11:00:00,Monday,11,10,4.2,2,5,112.16316755352655,25.0,404.911007585653,1,0,50.0,H3,Academic,15,0.0,62.00519819889503,0.0,30.0
2025-05-12 12:00:00,Monday,12,10,4.1,2,5,122.41235656854188,25.0,453.34177286838025,1,0,50.0,H3,Academic,15,0.0,68.79314938388585,0.0,30.0
2025-05-12 13:00:00,Monday,13,8,4.4,2,5,130.46094680722396,25.0,403.4474937894327,1,0,50.0,H3,Academic,15,0.0,50.42178776758907,0.0,30.0
2025-05-12 14:00:00,Monday,14,6,3.3,2,5,42.80831096908994,6.704476229163062,204.59908366621724,0,0,50.0,H3,Academic,15,0.0,37.71444899723297,0.0,43.967027233590066
2025-05-12 15:00:00,Monday,15,6,3.2,2,5,62.285325026670236,12.816291848454286,222.63277131362335,0,0,50.0,H3,Academic,15,0.0,36.71569957738819,0.0,47.84294906052622
2025-05-12 16:00:00,Monday,16,15,3.4,2,5,150.0,25.0,414.3859795100514,1,0,50.0,H3,Academic,15,0.0,62.5856127156809,0.0,30.0
2025-05-12 17:00:00,Monday,17,18,3.3,2,5,150.0,25.0,552.4886535728912,2,0,50.0,H3,Academic,15,0.0,79.17878345967779,0.0,30.0
2025-05-12 18:00:00,Monday,18,21,3.9,2,5,150.0,25.0,720.0,2,0,50.0,H3,Academic,15,1.8199387482453095,100.11683512089178,0.0,30.0
2025-05-12 19:00:00,Monday,19,14,3.6,2,5,116.73126297262706,25.0,454.7814663855387,1,0,50.0,H3,Academic,15,0.0,74.28397603726148,0.0,30.0
2025-05-12 20:00:00,Monday,20,12,4.1,1,3,150.0,25.0,715.2748043593521,1,0,50.0,H3,Academic,15,0.0,115.041027679832,0.0,30.0
2025-05-12 21:00:00,Monday,21,11,3.2,1,3,150.0,25.0,507.570554630673,1,0,50.0,H3,Academic,15,0.0,82.3121388511065,0.0,30.0
2025-05-12 22:00:00,Monday,22,11,3.8,1,3,150.0,25.0,611.7233479431667,1,0,50.0,H3,Academic,15,0.0,92.69381386121418,0.0,30.0
2025-05-12 23:00:00,Monday,23,5,3.0,1,3,102.31822259692927,22.964562648539076,313.896137573372,1,1,50.0,H3,Academic,15,0.0,50.863416759515935,0.0,30.695309185464
2025-05-13 00:00:00,Tuesday,0,1,3.2,1,3,22.971032160032117,1.8595463100307463,95.58098071275884,0,1,79.562801684517,H3,Academic,15,0.0,15.162198500948756,0.0,72.09414894439153
2025-05-13 01:00:00,Tuesday,1,2,2.9,1,3,48.24564322833604,6.32129333179048,132.30736198142293,0,0,56.34419737803003,H3,Academic,15,0.0,23.61052396632932,0.0,70.95003760343191
2025-05-13 02:00:00,Tuesday,2,0,2.4,1,3,14.272996070607176,0.40829051924457466,81.21833504839418,0,0,85.52045751353296,H3,Academic,15,0.0,17.110732081137517,0.0,82.64872044525941
2025-05-13 03:00:00,Tuesday,3,1,2.0,1,3,21.072902540435795,0.0,99.9892525372362,0,0,80.93409432025373,H3,Academic,15,0.0,14.842903257279607,0.0,87.56791248131354
2025-05-13 04:00:00,Tuesday,4,0,2.7,1,3,11.308546249861047,0.0,101.88209101112956,0,0,85.46013846182466,H3,Academic,15,0.0,21.85869089442921,0.0,89.25775748844633
2025-05-13 05:00:00,Tuesday,5,2,2.5,1,3,27.616576906611744,1.496368342716848,215.12765429492245,0,0,64.6262888319651,H3,Academic,15,0.0,21.70572709202896,0.0,76.34582643249382
2025-05-13 06:00:00,Tuesday,6,3,2.6,1,3,46.20082099457288,7.330439178318093,166.03209393286346,0,0,50.0,H3,Academic,15,0.0,26.920885824502832,0.0,61.54328193844072
2025-05-13 07:00:00,Tuesday,7,4,3.1,2,5,49.6195537469,5.801931003602299,119.44511841177115,0,0,58.42071953116729,H3,Academic,15,0.0,32.324906681752736,0.0,55.131321554806185
2025-05-13 08:00:00,Tuesday,8,5,4.3,2,5,64.59095807986574,19.250592927340776,217.402438793496,0,0,50.0,H3,Academic,15,0.0,33.9908070138387,0.0,38.19722374850652
2025-05-13 09:00:00,Tuesday,9,1,3.8,2,5,23.024868962898587,0.0,80.22037547517435,0,0,79.66648195849676,H3,Academic,15,0.0,18.926698051990805,0.0,73.68815082258253
2025-05-13 10:00:00,Tuesday,10,5,3.5,2,5,74.91630530859001,12.539688816696026,226.81399594279844,0,0,50.0,H3,Academic,15,0.0,29.169947378151697,0.0,46.88537065593906
2025-05-13 11:00:00,Tuesday,11,10,3.8,2,5,111.10528816517801,25.0,413.39690675277825,1,0,50.0,H3,Academic,15,0.0,60.176763988887245,0.0,30.0
2025-05-13 12:00:00,Tuesday,12,7,3.3,2,5,60.97810860440536,14.564231520601517,259.8804815127747,0,0,50.0,H3,Academic,15,0.0,33.935838247107,0.0,40.11292155890413
2025-05-13 13:00:00,Tuesday,13,8,4.4,2,5,102.03906719066795,25.0,337.8952520608889,0,0,50.0,H3,Academic,15,0.0,86.25585050241928,0.04352579286479239,30.0
2025-05-13 14:00:00,Tuesday,14,5,3.0,2,5,44.80250373485324,4.9573211740803185,227.11062807954596,0,0,53.132539334004,H3,Academic,15,0.0,25.10965082501061,0.0,54.68447479742524
2025-05-13 15:00:00,Tuesday,15,7,3.0,2,5,63.06488084674498,18.381905375873522,229.79692765381105,0,0,50.0,H3,Academic,15,0.0,40.93746647290908,0.0,45.20126159303251
2025-05-13 16:00:00,Tuesday,16,10,3.2,2,5,83.34488559592097,24.759275888382426,305.9563399857158,0,0,50.0,H3,Academic,15,0.0,84.19944392522292,0.038732824796865364,30.0
2025-05-13 17:00:00,Tuesday,17,14,4.3,2,5,150.0,25.0,602.2025351217741,2,0,50.0,H3,Academic,15,1.5393130563730868,81.7452528277041,0.0,30.0
2025-05-13 18:00:00,Tuesday,18,10,3.1,2,5,90.891472481119,25.0,298.5802102509369,0,0,50.0,H3,Academic,15,0.0,53.12996906774492,0.0,30.0
2025-05-13 19:00:00,Tuesday,19,13,4.2,2,5,140.62814765431818,25.0,534.7836355251329,1,0,50.0,H3,Academic,15,0.43041869338026684,71.25804888749761,0.0,30.0
2025-05-13 20:00:00,Tuesday,20,7,3.6,1,3,144.52266242152024,25.0,399.4498967024593,0,0,50.0,H3,Academic,15,0.0,66.86987556304926,0.0,30.0
2025-05-13 21:00:00,Tuesday,21,12,3.5,1,3,150.0,25.0,657.63269391865,1,0,50.0,H3,Academic,15,0.0,99.32204670561391,0.0,30.0
2025-05-13 22:00:00,Tuesday,22,9,3.0,1,3,133.2153164702838,25.0,559.870308085799,2,0,50.0,H3,Academic,15,0.0,62.83228882831761,0.0,30.0
2025-05-13 23:00:00,Tuesday,23,2,4.2,1,3,40.457301419549886,5.446508407380636,240.15539399522595,0,0,50.0,H3,Academic,15,0.0,34.40539914662216,0.0,49.642153880266264
2025-05-14 00:00:00,Wednesday,0,0,2.5,1,3,9.648543883198306,2.3787475662454303,102.75585600258927,0,0,83.7158514687281,H3,Academic,15,0.0,9.386367660967348,0.0,95.60018421734635
2025-05-14 01:00:00,Wednesday,1,1,2.1,1,3,23.898108024061624,0.0,66.2541745094879,0,0,76.62556621072422,H3,Academic,15,0.0,16.470261501526153,0.0,75.0956552113163
2025-05-14 02:00:00,Wednesday,2,1,2.5,1,3,27.235453805811126,2.554729900080129,109.77138401133831,0,0,76.45947693792847,H3,Academic,15,0.0,23.58670534386436,0.03295542955938767,78.72770960475151
2025-05-14 03:00:00,Wednesday,3,1,2.6,1,3,27.459033999888785,5.488563906437676,128.37501681767966,0,0,72.05329840368135,H3,Academic,15,0.0,19.204287570652095,0.0,79.46114703012904
2025-05-14 04:00:00,Wednesday,4,1,3.2,1,3,24.779753829589925,0.0,119.17207403077707,0,0,74.12306153241046,H3,Academic,15,0.0,29.602868263936138,0.0,67.37659438132073
2025-05-14 05:00:00,Wednesday,5,0,2.3,1,3,14.908552868546659,1.1185829998475674,75.32070371229678,0,0,82.4376654485977,H3,Academic,15,0.0,15.11190393766196,0.0,98.56968552873127
2025-05-14 06:00:00,Wednesday,6,1,3.0,1,3,21.777551735121,0.07705347747437179,109.89133809289305,0,0,80.87271704995531,H3,Academic,15,0.0,25.068411017411822,0.0,82.40698548921371
2025-05-14 07:00:00,Wednesday,7,4,3.9,2,5,56.93933467351817,9.964530115633506,243.32675894899864,0,0,50.0,H3,Academic,15,0.0,25.17949091147541,0.0,47.244163610686265
2025-05-14 08:00:00,Wednesday,8,7,4.0,2,5,71.29786601251942,19.465960157226114,297.75773662212674,1,0,50.0,H3,Academic,15,0.0,44.49117807648736,0.0,30.0
2025-05-14 09:00:00,Wednesday,9,10,3.3,2,5,114.05828298987176,25.0,357.6629696946499,1,0,50.0,H3,Academic,15,0.0,59.43972945007496,0.0,30.0
2025-05-14 10:00:00,Wednesday,10,8,4.4,2,5,111.04082281228852,25.0,378.1116928455926,1,0,50.0,H3,Academic,15,0.0,85.43317710162445,0.04383944077275657,30.0
2025-05-14 11:00:00,Wednesday,11,8,4.1,2,5,94.16462421641617,25.0,299.1545025899209,0,0,50.0,H3,Academic,15,0.0,59.22093802339534,0.0,30.0
2025-05-14 12:00:00,Wednesday,12,8,3.9,2,5,103.64888792652184,25.0,367.0604709143759,0,0,50.0,H3,Academic,15,0.0,114.02695800071109,0.07588914111806239,30.0
2025-05-14 13:00:00,Wednesday,13,6,3.9,2,5,82.04569772430544,18.51703214304179,299.0942621867344,1,0,50.0,H3,Academic,15,0.0,49.38429325828305,0.0,30.0
2025-05-14 14:00:00,Wednesday,14,6,4.4,2,5,78.52053849943556,21.832238424065043,334.0433577047712,0,0,50.0,H3,Academic,15,0.0,44.239482569362536,0.0,30.0
2025-05-14 15:00:00,Wednesday,15,0,3.6,2,5,11.830075091605234,0.8028350970591505,139.5888683188747,0,0,83.22103447237409,H3,Academic,15,0.0,18.318446851885195,0.0,77.65340368078246
2025-05-14 16:00:00,Wednesday,16,8,4.3,2,5,93.20602284159965,25.0,372.09258985930745,1,0,50.0,H3,Academic,15,0.0,51.99930771981074,0.0,30.0
2025-05-14 17:00:00,Wednesday,17,14,3.3,2,5,150.0,25.0,488.51910495175304,1,0,50.0,H3,Academic,15,0.0,62.0206196876794,0.0,30.0
2025-05-14 18:00:00,Wednesday,18,14,3.6,2,5,144.7201670909906,25.0,495.18732994516336,1,0,50.0,H3,Academic,15,0.0,77.09295792887791,0.0,30.0
2025-05-14 19:00:00,Wednesday,19,11,3.7,2,5,104.4118612731666,25.0,388.11279147352474,1,0,50.0,H3,Academic,15,0.0,53.715270622414764,0.0,30.0
2025-05-14 20:00:00,Wednesday,20,10,3.3,1,3,142.42882520423973,25.0,480.9273136267009,0,0,50.0,H3,Academic,15,0.0,84.98146209727022,0.0,30.0
2025-05-14 21:00:00,Wednesday,21,8,3.7,1,3,129.80621087220345,25.0,514.0195545988969,1,0,50.0,H3,Academic,15,0.0,64.98472415979134,0.0,30.0
2025-05-14 22:00:00,Wednesday,22,10,4.0,1,3,150.0,25.0,641.2967827063482,2,0,50.0,H3,Academic,15,0.0,94.22737500180818,0.0,30.0
2025-05-14 23:00:00,Wednesday,23,2,4.1,1,3,42.70022156846001,6.315999154056178,239.01450368724156,0,0,52.1439413712963,H3,Academic,15,0.0,30.60647876083441,0.0,59.16447664694074
2025-05-15 00:00:00,Thursday,0,3,2.7,1,3,46.739220086769784,5.267117131985704,112.68056535373249,0,0,57.060570135108584,H3,Academic,15,0.0,27.706738239717925,0.0,64.58910262813245
2025-05-15 01:00:00,Thursday,1,2,3.1,1,3,40.01725399336103,4.378516639850511,130.95136304460257,0,0,64.31065823029778,H3,Academic,15,0.0,25.108581669130526,0.0,65.46676733510763
2025-05-15 02:00:00,Thursday,2,1,2.7,1,3,29.69092522143487,0.3921092170275215,222.7003752492443,0,0,64.9353812990144,H3,Academic,15,0.0,22.223144572743344,0.0,85.49578767124486
2025-05-15 03:00:00,Thursday,3,0,3.0,1,3,15.933214089870805,2.9102301528934156,100.20338767188535,0,0,83.90219704574825,H3,Academic,15,0.0,17.23312777561892,0.0,89.99988622650335
2025-05-15 04:00:00,Thursday,4,2,3.5,1,3,44.875237735912215,5.924097546330842,163.59341220369146,0,0,60.66245466619559,H3,Academic,15,0.0,36.21128953216825,0.0,55.27327904838744
2025-05-15 05:00:00,Thursday,5,0,3.4,1,3,17.81475357097435,3.6491068635278854,117.21812016815025,0,0,81.4497483053511,H3,Academic,15,0.0,29.103220097741687,0.039493623544696,78.77577023149185
2025-05-15 06:00:00,Thursday,6,1,3.2,1,3,21.199733907859663,0.0,83.16489902607037,0,0,82.76783170317597,H3,Academic,15,0.0,22.164413423236034,0.0,82.93503188539323
2025-05-15 07:00:00,Thursday,7,1,3.9,2,5,27.76726510920592,0.0,193.6177214592892,0,0,68.43721732954096,H3,Academic,15,0.0,25.12620253156967,0.0,73.64828123163971
2025-05-15 08:00:00,Thursday,8,2,3.1,2,5,26.93866705668483,0.3366302125454647,71.18179381740295,0,1,78.39634331886612,H3,Academic,15,0.0,7.127433590827239,0.0,68.78728176974307
2025-05-15 09:00:00,Thursday,9,3,3.1,2,5,28.21371594975811,0.4479321977790732,194.07212371283106,0,0,67.74323678030063,H3,Academic,15,0.0,24.98124989899577,0.0,70.38389455497153
2025-05-15 10:00:00,Thursday,10,10,3.1,2,5,101.97847590091509,25.0,356.24157510368036,1,0,50.0,H3,Academic,15,0.7240837050460173,61.31450455133783,0.0,30.0
2025-05-15 11:00:00,Thursday,11,7,3.9,2,5,57.04007605682633,15.514014074361937,265.1960696190208,0,0,50.0,H3,Academic,15,0.0,54.39568709330309,0.0,30.0
2025-05-15 12:00:00,Thursday,12,4,3.1,2,5,42.702787900872245,5.913616691122027,193.0013081549237,0,0,58.22186649028573,H3,Academic,15,0.0,29.988507913616843,0.0,57.534126109994325
2025-05-15 13:00:00,Thursday,13,2,3.6,2,5,35.06217686843214,0.8935232428802561,188.29029102158296,0,0,65.38498921581746,H3,Academic,15,0.0,17.261061009720258,0.0,61.888647599032765
2025-05-15 14:00:00,Thursday,14,3,4.3,2,5,53.07028772499882,10.36886557578818,222.14539107476958,0,0,50.0,H3,Academic,15,0.0,33.89256241671395,0.0,51.66133213801188
